Y,X,Z1,Z2,Z3,Z4,Z5
0.998224157,0.923892817,-0.105110286,-2.575222737,2.368347984,0.077295528,-2.636752355
0.962865711,0.458783141,0.055402487,-2.11035259,1.521974559,-0.466460547,-2.918119816
0.972889637,0.458783141,-0.899970978,-1.005572992,1.448376193,-1.171913471,0.708773374
0.954143706,0.923892817,-0.188933135,-1.210866694,1.604593644,-1.109527401,-1.124612527
0.951359169,0.923892817,-1.030441732,-2.236146634,1.643844443,-0.322141743,-0.663027044
0.51441271,0.923892817,-0.955632335,-0.855022688,0.601356419,-0.3117754,-3.535009566
0.673115784,0.923892817,-0.736347495,-0.378872844,1.307037664,-0.740107079,-1.951833259
0.235893015,0.923892817,-1.059598781,-0.56180596,0.048392293,-0.461348329,-1.324559412
0.996040919,0.923892817,0.289264492,-1.197054579,1.901392392,-0.13652038,-3.472213223
0.981791367,0.923892817,-0.653908387,-0.507322794,1.901740544,0.137760103,-3.066296259
0.310072958,0.458783141,-0.890475485,-0.377295096,-0.125364739,1.162376232,-1.198169886
1,0.923892817,-1.643813517,-1.440777341,-5.02828514,1.92656008,1.266376562
0.331204515,0.923892817,-0.58594385,-2.491152973,0.502386069,0.154525844,-4.190936646
0.943047103,0.458783141,-1.109828636,0.723719536,1.72307711,-1.083284756,-1.307283513
0.262272161,0.671815784,-0.884855656,-0.498350884,0.372523284,0.334928287,-3.448639443
0.689767481,0.671815784,-0.848800424,-1.114305073,1.115823579,-1.316486615,-3.278279305
0.990950365,0.671815784,-1.670076637,-1.196191693,-1.960701252,1.004311973,-2.600003176
0.766399739,0.458783141,-0.342422774,-2.466638969,1.801348376,-1.044633861,-1.961188297
0.998091874,0.923892817,-0.500535659,-1.391166015,2.33044302,-0.033142206,-2.634982933
0.432844989,0.458783141,-0.377013266,-1.763311547,0.808293727,1.389102813,-1.835881451
0.506296061,0.923892817,-1.076900366,-0.9114684,-0.46208758,0.312379045,-3.325095254
0.998455918,0.458783141,-1.788923553,-0.289194854,-2.583058245,-0.288105827,-2.610275472
0.999997889,0.923892817,0.576571048,0.190010064,3.655168713,0.25893586,-2.332428071
0.999916331,0.458783141,0.244778469,-2.683141497,2.944909728,1.146012473,-0.625398641
0.999587906,0.458783141,-0.91561854,-0.608979121,2.520215596,-1.054596728,-0.409533865
0.718788428,0.458783141,-1.527398912,0.271706153,0.293872231,0.237860829,-2.691805892
0.53113111,0.923892817,-0.746925938,-1.023172495,-0.340936271,0.8665387,-2.12689732
0.636461498,0.923892817,-0.659340592,-0.004652087,1.041124832,-0.769658924,-2.638844332
0.789157636,0.923892817,-1.921101683,-2.221774087,-1.470642645,0.159972124,-3.888418787
0.951133816,0.458783141,-0.809069922,-1.621443838,1.780659349,-0.366866773,-2.146885423
0.969578601,0.671815784,-0.582396259,-1.29576193,1.074938816,-0.206595648,-1.016909478
0.999982363,0.671815784,0.41662363,0.155909973,3.657951872,0.660329524,-4.076862557
0.648320825,0.458783141,-1.319768479,-1.20489585,0.258116968,-0.436765119,-3.577307954
0.99998115,0.923892817,0.86517506,-0.383035915,3.316024665,-0.439110158,-4.391240514
0.987900476,0.458783141,0.152660177,-3.455480168,1.993188806,-0.640471179,-1.776407241
0.995420869,0.458783141,-0.669778685,-1.351240631,2.044210618,-1.043382178,-3.013862374
0.970731382,0.671815784,-0.862868593,-0.101686974,-1.642639073,-2.203784901,-3.011243187
0.748491971,0.458783141,-0.382155251,-0.505053978,0.692890062,-0.930577327,-4.38562383
0.978594669,0.671815784,0.159134833,-1.079812199,1.921917246,1.185007767,-3.57239391
0.331928111,0.923892817,0.261881932,-0.522073943,0.888908853,-0.362924743,-1.039032348
0.982845015,0.458783141,-0.517220967,-1.037973143,1.5723937,-1.420849493,-0.28315696
0.993865018,0.458783141,-1.116707673,-1.696640977,1.450818374,-0.805884848,0.067205223
0.973357848,0.458783141,0.053994853,-3.090620467,1.739289676,-1.518378126,0.000735199
0.601788296,0.671815784,0.019430336,-4.586906377,-0.842264747,-1.617212657,-1.36207944
0.767059089,0.923892817,-0.998327657,-0.430021223,-0.260320705,0.512510763,-4.700611207
0.913770119,0.458783141,-1.286402901,-1.419861261,0.677908487,-0.557128416,-4.505086102
0.513673827,0.923892817,-0.710536135,-1.29643261,-0.400351839,0.290176056,-2.43622781
0.813896934,0.458783141,-0.411681707,-1.43429474,0.49887445,-0.850829451,-1.694630293
0.761261088,0.458783141,-0.772544893,-0.759064842,0.777662449,-1.564609511,-2.750149535
0.847777819,0.458783141,-1.278020827,-1.44881466,1.637998167,-0.819048865,-2.842354535
0.819459261,0.923892817,-1.15623241,-3.101729235,1.314401913,-0.995628647,-0.486000727
0.998111264,0.671815784,-0.120378696,-2.600299583,2.012737204,-1.117805121,0.13094786
0.994808237,0.923892817,-0.204400492,-1.779852742,1.369483144,-0.317862834,-1.828725716
0.628206351,0.923892817,-0.420536799,-0.99642003,0.460164275,0.56659646,-1.343054245
0.984371775,0.458783141,-1.037350253,-3.141774691,1.90801856,-0.264256225,-1.528499958
0.13641135,0.458783141,-0.72756601,-0.731536606,-0.216394302,-2.073056929,-1.167919323
0.999424825,0.458783141,-1.328140085,-0.052996359,-2.63950758,1.355696577,-0.10756792
0.99789046,0.923892817,-0.071883196,-2.703749592,2.44252207,0.730453529,-0.106502299
1,0.458783141,-1.740592354,-0.653863089,-5.22037942,1.810122587,0.504946821
0.874289689,0.671815784,-0.780958702,-1.149094464,0.996903636,-0.512968499,-0.249632255
0.924156654,0.458783141,-0.77838231,-1.243300855,-0.938084337,1.510092571,-2.131473899
0.387576109,0.923892817,-1.025327582,-1.948224301,0.619509555,-0.098742412,-1.295993176
0.999999532,0.923892817,0.901676772,-0.191794801,4.082971689,-0.629178923,-3.482898466
0.83553868,0.923892817,0.746840215,-1.044226649,1.478636723,-1.031591951,-2.168394475
0.790296027,0.458783141,-0.947722159,-0.398756551,0.730091924,-1.582924544,-0.476180179
0.468407732,0.671815784,-0.351218965,-2.766949132,0.668309159,0.603922746,-0.865930096
0.993149156,0.923892817,-0.422783952,-1.794501576,1.820417374,0.828945173,-2.600448119
0.240539401,0.923892817,-0.349446338,-1.291053818,-0.082548208,0.698659672,-4.012859097
0.926580726,0.923892817,-0.32263021,-1.118115538,-0.285131555,0.314711239,-4.867460022
0.857534152,0.923892817,-1.044093374,-2.342108273,-0.099835964,-0.050500459,-2.162077968
0.558780627,0.671815784,-1.971882321,-0.444838656,-0.01963185,-0.076937125,-2.188755574
0.604903652,0.458783141,-0.905267923,-2.268596847,-0.989811149,1.443323911,-1.381976239
0.98467809,0.923892817,-0.21080693,-2.913738453,1.799380557,-0.692301117,-2.922418067
0.814399925,0.458783141,-0.987771155,-3.644214319,0.152497475,-0.894252267,-1.751211699
0.963763818,0.923892817,-0.425433188,-1.076017731,1.670979812,0.057795598,-3.937269515
0.98876415,0.458783141,-1.11425876,-1.95855173,0.856914964,-0.81589858,-2.020481222
0.974596653,0.458783141,-0.491194187,-1.710924067,1.24710622,-1.417505749,-2.572609505
0.994795598,0.671815784,-0.330569483,-2.426431007,2.434586126,-1.087200972,0.756983234
0.23587656,0.923892817,-0.583029887,-1.189933756,0.09120626,0.13747237,-2.874425023
0.711106537,0.671815784,-1.272626914,-0.17933254,-1.046752506,1.360232779,-1.175269687
0.831217855,0.458783141,0.097592683,-2.887008849,1.535880852,1.061671227,-2.856473404
0.965880986,0.458783141,-0.671876694,-1.075289923,1.449799318,-1.269777508,-4.033867562
0.378466762,0.923892817,-1.424160141,-2.009307734,0.879783458,-0.147320852,-0.119786866
0.96993102,0.458783141,-1.054020645,-1.986807683,-2.135018137,1.475636751,-2.315081809
0.479582352,0.923892817,-0.569933373,-0.711701613,0.756470784,0.930613558,-1.438665972
0.438810656,0.923892817,-1.149551149,0.107050832,0.573933025,0.528733578,-4.034630509
0.811995869,0.671815784,-1.767890301,-1.573561827,0.904489221,-0.11887261,-5.72378358
0.943661609,0.923892817,-1.267410799,-1.036266916,-1.689165202,0.767938896,-4.292193391
0.32503851,0.923892817,-0.697441603,-1.309145334,0.731920958,0.648842013,-3.619070474
0.271431102,0.923892817,-0.585646712,0.3284025,-0.062014385,-0.471690899,-4.128446712
0.99999972,0.923892817,0.284572496,-1.521851047,3.666038769,-0.998475442,-2.058975852
0.956445367,0.458783141,-1.055429194,-0.851007041,1.268969239,-0.555928095,0.007094362
0.782478987,0.458783141,-1.18839926,-0.371652092,0.323739283,-1.558985313,-2.262511923
0.571582936,0.923892817,-1.066567261,-1.574702899,-1.270488145,0.465348085,-0.301432971
0.996625354,0.671815784,-0.027860594,-5.172755425,2.565992397,-0.394445175,-3.239257729
0.999989968,0.458783141,-1.176207922,-1.138336064,-3.206009688,-2.345329489,-0.409765431
0.405309132,0.458783141,-0.71892663,-0.994141815,0.107830314,-1.262358272,-4.805849189
1,0.923892817,0.656944463,0.032714529,4.660475449,0.035558834,-0.99486287
0.802749315,0.458783141,-1.43130887,-1.904430934,-0.373965844,0.590971992,-3.312209745
0.93086963,0.923892817,-1.152133167,-0.960737792,1.296340412,0.025911262,-0.56964042
0.953270414,0.671815784,-0.918925934,-0.589157766,1.701291448,-1.300711263,-2.193334627
0.989383759,0.458783141,-1.635123065,-1.235756368,1.646041481,-0.960147053,-2.277718659
0.999999892,0.671815784,-0.513399085,-0.893930522,-2.885847156,2.379216801,4.110582941
0.999547541,0.671815784,-1.926821641,-1.585599672,-2.66776378,0.954890251,-1.044604989
0.942359045,0.923892817,-0.880833448,-2.505690555,1.397917602,-0.020127257,-2.974591531
0.999300266,0.923892817,-1.179840355,-0.326025884,2.485973665,-0.396431597,-5.3369601
0.971526947,0.458783141,-1.081310211,-1.243629457,1.067523441,-0.347471072,-0.359356394
0.999998665,0.923892817,0.064504763,-2.945690921,3.369532598,0.38870981,-1.821170816
0.595001875,0.923892817,-0.20276358,-4.104109593,-0.174192639,-0.49305457,-4.228480149
0.999813823,0.923892817,0.461022251,-1.48318053,2.86784192,-0.77884129,-3.263077404
0.995897186,0.923892817,0.004557346,-5.470120968,2.310049187,-0.54264752,-4.802894061
0.760095068,0.671815784,-0.539490754,-2.391656865,-0.653564121,-0.278205415,-3.136333581
0.576820508,0.923892817,-1.026996157,-1.93164298,0.032262172,0.546133028,-1.352378058
0.917254168,0.458783141,-0.494107277,-2.134946987,-1.299519464,-2.226955807,-0.952626949
0.828936646,0.458783141,-0.455428808,-2.824087014,0.271915888,1.402290941,-0.59259515
0.823610897,0.923892817,-0.811520196,-1.008066278,1.009249616,-0.144998009,-4.351575723
0.561209052,0.923892817,-1.554706225,-0.682399783,0.438512767,0.060815527,-3.059300525
0.973831959,0.923892817,-0.178497192,-1.7163298,2.200439134,0.263636582,-2.262731145
0.899011645,0.458783141,-1.140001725,-1.364288388,-0.22539976,-0.874656553,-4.714486116
0.976294292,0.458783141,-1.414387155,-2.301287397,-1.205013531,-1.28238302,0.238382895
0.924705575,0.671815784,-0.605551153,-1.753142581,2.230441139,-1.181574226,-1.535416201
0.986178893,0.923892817,-0.885910658,-2.391636939,2.086217127,0.193570063,-1.492934177
0.70305043,0.923892817,-0.037335626,-3.456428408,0.819162577,0.252512638,-5.611728072
0.967294785,0.458783141,-0.88884915,-1.402407073,0.417749834,-1.361212697,-1.680556205
0.999248524,0.923892817,0.067117239,-2.630370666,2.487135181,-0.38368879,-4.446855675
0.624728008,0.458783141,-0.44677636,-1.676029721,-0.809631782,-1.596051082,-2.071452893
0.515761228,0.923892817,-0.502007892,-1.362031549,1.240918704,0.037035238,-2.716185863
0.989179749,0.458783141,-0.766881693,-1.862597469,1.993316278,-0.749197493,-1.492754214
0.97939723,0.923892817,0.114205988,-4.644692946,2.059557639,-1.00486704,-1.451761626
0.991345825,0.923892817,-0.909595435,-1.547117056,2.174824151,-0.060602162,-2.785279964
0.18296552,0.671815784,-1.037459252,-0.906361687,-0.537693163,0.692424142,-3.345132305
0.791740438,0.458783141,-0.496413189,-1.819047617,-0.362764336,-1.781927156,-0.658744179
0.333628188,0.458783141,-0.501522587,-1.321727649,0.566198113,-0.742934047,-1.738840909
0.999995643,0.458783141,0.614311761,0.423929479,3.364098602,1.379226116,-2.766075527
0.759577875,0.923892817,-1.059421872,-0.603264228,1.342818559,0.192936676,-2.870130753
0.941672225,0.458783141,-0.127659695,-3.966164292,-0.79215002,1.989196807,0.87661691
0.935784532,0.458783141,-0.694601908,-0.939654829,-0.66114176,-1.526722807,-1.719545736
0.940950421,0.923892817,0.326096364,-0.775844138,1.560947223,-0.16758828,-1.149724705
0.917998719,0.671815784,-0.2746081,-2.537774496,1.401052919,-1.101674431,-3.435139017
0.835714855,0.458783141,-0.223537484,-2.663800686,1.00593385,0.739804632,-1.710390452
0.999871962,0.923892817,-0.44896701,-1.907197021,2.90569412,0.867641979,-0.789471009
0.649036426,0.923892817,-1.194205813,-0.575890949,-0.054140475,0.100522006,-3.818606173
0.932197065,0.671815784,-1.004639846,-2.542076115,-1.186411849,1.165533511,1.209462059
0.452215613,0.671815784,-0.280295076,-2.16623283,0.591102978,0.543713315,-3.302514607
0.638815596,0.671815784,-1.268570363,-0.726583644,-0.123862851,-1.56475851,-1.863383747
0.983793761,0.923892817,0.136953638,-1.671482093,2.125598099,-0.533521909,-3.364973366
0.812557467,0.923892817,-1.428616694,-1.668144899,-0.476859556,0.593247148,-2.991434376
0.999947299,0.458783141,-1.361800303,-1.036326203,-2.972890444,-2.316328887,-3.344511762
0.900594014,0.923892817,-1.336759055,-1.086265869,1.796353432,-0.020434549,-2.815039309
0.99520191,0.923892817,-0.569161241,0.543035162,2.304289246,-0.685606794,-2.682122728
0.99896293,0.671815784,0.052731827,-3.492098777,2.330860306,-0.672707221,-1.772716406
0.997093337,0.458783141,-1.59632596,-0.699296485,-1.762003817,-1.272620287,-1.658505442
0.162130022,0.923892817,-0.878290035,-0.592793966,0.514453888,0.020530608,-2.330456791
0.973684485,0.923892817,-0.580837471,-1.436643848,1.974688026,-0.064265454,-3.841388112
0.572244267,0.923892817,-1.610649434,-1.341009231,0.748945806,0.213811134,-3.94909924
0.642158812,0.923892817,-0.786794596,0.287069642,0.761886499,0.023128128,-4.297598964
0.940794493,0.923892817,-0.749202732,-1.678290864,1.391682136,0.087869917,-4.330794178
0.997578224,0.923892817,0.018326591,-4.682975121,2.543816573,0.158638203,-3.445524121
0.987103689,0.671815784,-0.212225153,-2.350283068,2.327803395,-0.869465417,-3.012654708
0.89528133,0.671815784,-1.439385073,-0.990083387,-0.189276515,0.591775212,-2.383200577
0.391801558,0.923892817,-1.334107213,-1.565221413,0.756503461,0.655122489,-2.514904101
0.327564058,0.671815784,-1.09115925,0.689073399,0.714562029,-0.23473139,-5.191061631
0.514808702,0.458783141,-1.938734474,-2.018083995,0.169695147,-0.54269817,-4.17587082
0.661126259,0.671815784,-1.352604748,-1.079126182,0.667546884,-0.236511701,-3.927544036
0.999890176,0.671815784,-0.12766152,-1.932456627,2.818195683,0.546869739,-2.8277707
0.993935089,0.458783141,-0.879789465,-3.024834712,2.461354094,-0.758558764,-4.330551336
0.572429921,0.923892817,-0.158770076,-2.270518958,0.327931919,0.426824309,-3.416354518
0.436924954,0.923892817,-0.131939605,-3.613798376,0.410706449,0.314745273,-3.572389165
0.766665427,0.458783141,-1.097642121,-2.905214438,-0.953438937,-2.100160659,0.351644238
0.62955595,0.671815784,-0.912713352,-0.638509609,0.163400381,-0.901126169,-2.591016318
0.313730044,0.671815784,0.555679797,0.366902685,0.191177097,-1.407766624,-0.011908949
0.466497208,0.923892817,-0.842865615,-0.941003033,1.186663883,0.709416855,-3.519489295
0.759745263,0.458783141,-0.490615438,-0.708334601,1.143202083,-1.219586507,-4.067401133
0.999565134,0.671815784,0.084271839,-3.00579144,2.97730321,-0.674751642,-1.109876974
0.836011308,0.458783141,-0.703144267,-1.560480874,0.548403592,-0.50790196,-4.605952565
0.98475885,0.923892817,-0.534960286,-2.733515239,1.669041377,0.739178202,-2.865531097
0.392713307,0.923892817,-1.396778264,-0.514522182,0.591550899,0.170770941,-2.883956775
0.999737973,0.923892817,0.617671752,-1.775243241,2.889116374,-0.380487959,-1.412181426
0.747714888,0.458783141,-1.105656829,-0.601555928,1.111714563,-0.925557242,-3.680498585
0.751777152,0.923892817,-1.358244164,-0.545218434,1.541459754,0.138829572,-1.076156275
0.919238073,0.671815784,-0.980080157,-0.917138561,1.448966828,-0.395694967,-3.377885913
0.981408933,0.458783141,0.462843727,-1.078281405,-1.068937576,-2.563223719,0.938202483
0.595113095,0.923892817,-1.728506723,-0.304564637,0.34154023,0.530839291,0.056606507
0.954692574,0.923892817,-0.756665726,-1.23915421,1.77651155,0.112973289,-4.80377251
0.592268523,0.671815784,-1.392481399,-0.314530319,1.059281691,-0.689839997,-2.290517772
0.518953629,0.458783141,-1.26611973,-1.96731978,0.557763827,-0.16520551,-3.066032152
0.938239851,0.458783141,-0.609764668,-1.396981533,1.742218362,-0.957549688,-1.484454128
0.891074603,0.458783141,-0.330952788,-1.740485379,0.031130032,1.473345274,-0.804237406
0.999999742,0.923892817,0.410054408,-1.038679013,3.805129839,-0.202329758,-1.637628809
0.995628714,0.671815784,-0.871863572,-0.467830013,-1.631299408,0.912345275,-1.083171311
0.880113058,0.458783141,-0.35559808,-0.969328477,0.096040328,0.884606201,-2.535953038
0.954713572,0.458783141,-2.344597766,-1.858913246,-1.383445456,-0.925743123,-1.710314557
0.683350526,0.458783141,-0.537638811,-2.727654819,-0.287406748,-0.906271039,-0.834062161
0.99517433,0.923892817,0.396549109,-2.305040354,2.482854688,-0.062400598,-4.411718151
0.936797436,0.671815784,-0.311693512,-0.850180455,1.861833718,-0.635582748,-2.396988488
0.780699227,0.923892817,-0.683812915,-1.100767943,-0.70365944,0.674022125,-3.906518569
0.725926681,0.923892817,-0.721582673,-0.847236183,1.266637336,-0.151563494,-4.081678738
0.744922617,0.923892817,-0.989082372,-1.15056895,-0.863839338,0.146139136,-3.487931851
0.805987718,0.458783141,-0.331044384,-2.507366347,-0.454537276,-1.848758961,-1.152501237
0.897806494,0.923892817,-0.35341579,-1.244348822,0.996887618,-0.888852789,-3.592685998
0.9990454,0.923892817,0.296095421,-3.09664106,2.881512616,-0.060031439,-3.39464132
0.221431049,0.671815784,-1.942160503,-1.296437699,0.080745272,0.075613413,-4.975956733
0.897838874,0.458783141,-0.612851852,-3.8338329,1.009162973,-1.143200292,-4.10209134
0.614742518,0.671815784,-0.994904814,-2.230322594,0.98991507,-0.278374592,-4.280416519
0.851526316,0.671815784,-0.799001793,-0.39857717,1.492962356,-0.625795485,-3.047993051
0.857337013,0.671815784,-0.806425264,-0.299932215,0.16335012,0.404520417,0.462809016
0.468131462,0.923892817,-1.079019607,-0.532182291,0.506871752,-0.042023209,-0.001587178
0.732950348,0.923892817,-0.444239191,-0.422953566,0.87481428,-0.282202798,-0.477477001
0.975055945,0.458783141,-1.071671597,-1.445718386,-1.285067051,0.661846483,-3.449923086
0.948731717,0.458783141,-1.598015676,-1.73779136,1.423955576,-0.44418155,-2.103919977
0.869433897,0.923892817,0.046980822,-4.334037176,1.246472966,-0.226647083,-4.1470317
0.999253874,0.923892817,-0.788925683,-1.741300559,2.454897425,-0.287503636,-1.050129689
0.945354377,0.923892817,-0.750737527,-0.275155324,1.991229581,-0.170970016,-1.829938382
0.979453443,0.923892817,-0.653981284,-1.681086276,1.877293417,0.120194086,-3.194278532
0.917095033,0.458783141,-1.343010099,0.259548183,-0.967232498,0.469943946,-0.299693028
0.960409864,0.923892817,-0.243728325,-3.478278237,2.357273623,-0.025929313,-4.000434217
0.636147016,0.923892817,-0.423158832,-1.874564966,0.514781406,-0.102658851,-4.294378938
0.991006515,0.458783141,-1.475214363,-1.020139228,1.866905472,-0.397218701,-2.713570556
0.934764771,0.458783141,-0.454429967,-0.680536741,1.845437085,0.664599841,-3.115574626
0.272950482,0.923892817,-0.785478414,-0.737135644,-0.150249552,0.212777773,-2.365348166
0.929893819,0.923892817,-0.115969252,-2.491664123,1.271560033,-0.579226473,-1.913172234
0.710003731,0.923892817,-0.775674162,-0.856279215,1.023699632,0.018200752,-4.059973895
0.930744023,0.923892817,-0.455363259,-1.077668202,0.804946557,-0.968364681,-3.789266873
0.996774545,0.923892817,0.206416406,-0.176712005,2.255453604,-0.641567771,-4.900683922
0.99377777,0.458783141,0.491916823,-1.515660471,-1.844352517,-2.359434471,-0.548601936
0.768754855,0.458783141,-1.294908976,-0.506354181,0.892258847,-0.972048877,-1.515864394
0.926745349,0.923892817,-0.698083774,-1.039843075,1.420827008,0.102039527,-2.556547595
0.999999361,0.923892817,-1.475469933,-0.0106722,-3.934486481,1.599883547,-2.437676778
0.57861401,0.458783141,-0.330015112,-2.351597804,0.153156552,-2.084595197,-2.818698709
0.782926006,0.923892817,-0.436460302,-1.765394775,-0.10855672,-0.163562646,-2.969162349
0.862908927,0.458783141,-0.979984442,-1.112228066,0.730651891,-0.964449052,-3.632409527
0.890664549,0.458783141,-1.224483444,-0.112263361,1.04316089,-0.486689892,-4.34397371
0.99999885,0.923892817,0.839715816,-0.47700128,3.778183886,0.35938794,-2.984100565
0.920241441,0.671815784,-0.638064244,-1.075030106,0.44005281,-1.177189575,-2.548792857
0.725937729,0.671815784,-0.441649563,-1.163628771,-0.210025044,-1.12819588,-2.541173201
0.893584233,0.923892817,-1.15696175,-1.914121239,0.838816618,-0.330493665,-3.331261502
0.731003343,0.458783141,0.309385077,-1.439072656,1.440454423,-1.627634426,-0.30971543
0.999703685,0.458783141,0.130245119,-2.484388533,2.662240897,-1.719104583,-2.587201291
0.987196186,0.671815784,-0.553828169,-1.37389293,1.973652875,-0.642081805,-3.706841833
0.988237314,0.671815784,-0.568722012,-0.813280969,2.163683632,-0.633671954,-2.790438889
0.731810263,0.671815784,-0.096815399,-3.712360852,-1.036071624,-1.698115895,-0.878170824
0.935352729,0.458783141,-0.78267883,-2.04747748,-0.110237129,-1.272746326,-4.028022215
0.957019303,0.923892817,-0.718393968,-1.172896771,1.507838193,-0.253812,-2.904234821
0.776444301,0.458783141,-1.785938632,-1.117323788,-1.124539225,-1.503480017,-0.99174935
0.99989629,0.923892817,-0.341010178,-1.798204789,3.130696704,0.897584535,-4.495639978
0.712097354,0.923892817,1.119077894,-0.723889497,-1.237457412,-2.104124563,-1.110572962
0.720880106,0.671815784,-0.428115411,-1.968477259,0.907260272,-1.170006344,-2.286644299
0.899971899,0.923892817,-1.548399358,-1.045951078,0.256566858,-0.08192422,0.164337404
0.816372016,0.671815784,-0.103596422,-2.693288668,0.692864513,-1.233376712,-0.060021373
0.48457787,0.923892817,-0.255977569,-1.967412053,1.17010988,-0.492176649,-1.495774951
0.792249164,0.458783141,-0.399119038,-1.880574541,1.377730899,-1.035882592,-2.570889032
0.934819882,0.923892817,-0.568629407,-3.034911448,0.547409818,0.274078597,1.343337358
0.993820744,0.923892817,-0.257034926,-2.029680258,2.127378461,0.093149102,-2.768991333
0.843333989,0.923892817,-0.916212899,0.394089034,-0.603214906,0.397626253,-3.326172078
0.615340354,0.923892817,-1.621359776,-2.005296386,-0.437464009,0.016776229,-2.055578129
0.410930149,0.458783141,-0.273008254,-1.326108205,-0.125446806,1.522917885,-1.84251179
0.999971269,0.671815784,-0.466850536,-1.415369275,3.247940219,-0.364929974,-2.449654105
0.933315388,0.923892817,0.045683309,-2.243650312,1.170348754,-0.125322639,-1.575063178
0.900558687,0.458783141,-1.383143479,-0.203353107,-0.82340344,-1.640992972,-3.911599013
0.290596698,0.458783141,-1.576538818,-0.852861345,-0.759990073,-0.59821968,-1.988817468
0.440248058,0.671815784,-1.651995132,-3.058478488,0.002453551,0.53253409,-2.715244107
0.987253041,0.923892817,-0.138392942,-0.910433763,2.036824471,-0.230761716,-1.893504542
0.999747913,0.458783141,0.030665973,-3.620756351,2.215859553,1.192213982,-1.230480728
0.904210842,0.458783141,-1.084976884,-1.244188226,-1.28123296,1.453007847,-1.878953056
0.95252339,0.458783141,-0.712645889,0.279099744,1.067187389,-0.991843687,-2.862053224
0.958397953,0.458783141,-1.507835774,-0.755249643,-1.550496239,-2.061434772,-2.058558588
0.667786324,0.923892817,-0.087301813,-1.105975868,1.83925458,0.691999973,-3.823976073
0.999962484,0.671815784,-1.635159065,-3.110836413,-2.983324301,1.329647658,-0.268492399
0.755933516,0.923892817,-0.537585707,-0.745172935,0.655864882,0.594208216,-3.300131711
0.8936626,0.923892817,-0.185426591,-2.316834668,0.870992433,-0.488224935,-1.272893169
0.930530765,0.923892817,-0.660886599,-2.0922896,1.101853281,-0.117711443,-4.041362134
0.998258691,0.923892817,-0.519801499,-1.197416223,2.053221465,0.087958386,-2.9633058
0.980287422,0.923892817,-1.023172281,0.005321111,1.921644053,0.15317026,-1.402921411
0.202165407,0.923892817,-1.037828664,-0.763540089,0.435971218,0.028005874,-4.193320313
0.707228794,0.458783141,-0.577562812,-1.55325516,1.041611998,-0.848106678,-2.514688057
0.998747916,0.671815784,-0.65837293,-1.241715462,2.19752163,-0.803437166,-3.254499154
0.954275411,0.923892817,-0.788328235,-0.840417749,1.69837643,-0.028925182,-1.031371907
0.999029976,0.923892817,0.345800472,-3.349634711,2.204223302,-0.921408291,-3.20955017
0.249619448,0.923892817,-0.8573806,-2.04545665,0.044731412,0.153698618,-3.720770119
0.99999998,0.923892817,0.454850753,-0.197911929,4.126519197,0.089806812,-3.074524358
0.457741313,0.458783141,-1.308564311,-0.616226444,0.231456592,-0.744557251,-1.314101486
0.971089026,0.923892817,-0.088684133,-2.910410641,1.362475412,-0.483172354,-3.861922367
0.982411712,0.923892817,-0.294486237,-1.585520155,1.897696876,-0.276463973,0.06719983
0.999800135,0.923892817,-1.491914742,-2.59873357,-2.743783927,1.493514626,-1.680729478
0.99776547,0.923892817,0.302221511,-0.719549421,2.57063915,-0.974899549,-3.49838632
0.435651259,0.458783141,-1.397685362,-2.589708788,-0.537109896,-0.797004062,-4.539766275
0.335669997,0.671815784,-1.263765884,-2.140737879,-0.741033535,1.156026865,-2.887546279
0.951459596,0.458783141,-0.976964676,-2.264788863,-0.258379294,-1.650296771,1.160382893
0.688426047,0.458783141,-1.292533813,-1.501275452,-0.546208303,0.699588603,-1.984806993
0.905889132,0.458783141,-0.848493757,-1.400911189,0.103874715,-1.669152714,0.864664018
0.296636616,0.923892817,-0.986072781,-0.720275538,0.351272496,0.10996224,-4.210862548
0.663701945,0.923892817,-0.683324013,-1.624829123,1.071910142,-0.27108506,-3.411780003
0.830093108,0.458783141,-0.850469071,-1.992755186,0.321085993,-0.610262116,-2.630462462
0.634644628,0.458783141,-2.143648715,-1.641245664,-0.41742038,-1.128205046,-0.652438591
0.750812248,0.923892817,-0.886733125,-0.802822777,1.297145112,0.019093283,-2.196509004
0.603033136,0.458783141,-0.854711564,-1.474477275,0.567993555,-1.934748059,-1.274035081
0.496734568,0.923892817,-0.97608656,-1.557970506,0.363216607,-0.205637955,-4.183729095
0.74874014,0.458783141,-1.489139549,-2.327677175,1.173267947,-0.728200341,-3.581468468
0.963892721,0.671815784,-1.019035815,-1.211932905,-1.070974306,0.745516181,-1.012064876
0.998851023,0.458783141,0.373525912,-1.006806906,2.052078241,1.021417934,-2.223361452
0.999893776,0.458783141,-0.775020452,-1.290402234,2.845363357,-0.93833069,-1.809124902
0.753174736,0.458783141,-0.995970353,-1.776374108,0.387062845,-0.519267245,-3.953073176
0.452949172,0.923892817,-0.727241239,-3.534293377,1.227354887,-0.18474605,-2.363677816
0.982497352,0.671815784,-2.304338144,-1.827034144,-1.713172116,0.647323725,-2.797147258
0.763538714,0.923892817,-1.378290631,-2.691173218,-1.261975398,0.831807623,-2.237277482
0.998484802,0.923892817,0.079531681,-3.954455502,2.491567301,0.824355779,0.499442493
