Y,X,Z1,Z2,Z3,Z4,Z5
0.882278041,1,-0.605551153,-1.753142581,2.230441139,-1.181574226,-1.535416201
0.984527635,1,-0.885910658,-2.391636939,2.086217127,0.193570063,-1.492934177
0.678597047,1,-0.037335626,-3.456428408,0.819162577,0.252512638,-5.611728072
0.983331014,0,-0.88884915,-1.402407073,0.417749834,-1.361212697,-1.680556205
0.999157409,1,0.067117239,-2.630370666,2.487135181,-0.38368879,-4.446855675
0.424380298,1,-0.44677636,-1.676029721,-0.809631782,-1.596051082,-2.071452893
0.487135681,1,-0.502007892,-1.362031549,1.240918704,0.037035238,-2.716185863
0.994545711,0,-0.766881693,-1.862597469,1.993316278,-0.749197493,-1.492754214
0.976954675,1,0.114205988,-4.644692946,2.059557639,-1.00486704,-1.451761626
0.99030581,1,-0.909595435,-1.547117056,2.174824151,-0.060602162,-2.785279964
0.120228174,1,-1.037459252,-0.906361687,-0.537693163,0.692424142,-3.345132305
0.883487196,0,-0.496413189,-1.819047617,-0.362764336,-1.781927156,-0.658744179
0.499651645,0,-0.501522587,-1.321727649,0.566198113,-0.742934047,-1.738840909
0.999997815,0,0.614311761,0.423929479,3.364098602,1.379226116,-2.766075527
0.738045022,1,-1.059421872,-0.603264228,1.342818559,0.192936676,-2.870130753
0.969880676,0,-0.127659695,-3.966164292,-0.79215002,1.989196807,0.87661691
0.966739814,0,-0.694601908,-0.939654829,-0.66114176,-1.526722807,-1.719545736
0.934255786,1,0.326096364,-0.775844138,1.560947223,-0.16758828,-1.149724705
0.872313797,1,-0.2746081,-2.537774496,1.401052919,-1.101674431,-3.435139017
0.6925784,1,-0.223537484,-2.663800686,1.00593385,0.739804632,-1.710390452
0.999856427,1,-0.44896701,-1.907197021,2.90569412,0.867641979,-0.789471009
0.622523241,1,-1.194205813,-0.575890949,-0.054140475,0.100522006,-3.818606173
0.893504738,1,-1.004639846,-2.542076115,-1.186411849,1.165533511,1.209462059
0.335010297,1,-0.280295076,-2.16623283,0.591102978,0.543713315,-3.302514607
0.51907563,1,-1.268570363,-0.726583644,-0.123862851,-1.56475851,-1.863383747
0.981862783,1,0.136953638,-1.671482093,2.125598099,-0.533521909,-3.364973366
0.794485785,1,-1.428616694,-1.668144899,-0.476859556,0.593247148,-2.991434376
0.999973577,0,-1.361800303,-1.036326203,-2.972890444,-2.316328887,-3.344511762
0.889859601,1,-1.336759055,-1.086265869,1.796353432,-0.020434549,-2.815039309
0.994622787,1,-0.569161241,0.543035162,2.304289246,-0.685606794,-2.682122728
0.998301704,1,0.052731827,-3.492098777,2.330860306,-0.672707221,-1.772716406
0.998540595,0,-1.59632596,-0.699296485,-1.762003817,-1.272620287,-1.658505442
0.147166623,1,-0.878290035,-0.592793966,0.514453888,0.020530608,-2.330456791
0.970584999,1,-0.580837471,-1.436643848,1.974688026,-0.064265454,-3.841388112
0.544005643,1,-1.610649434,-1.341009231,0.748945806,0.213811134,-3.94909924
0.615433915,1,-0.786794596,0.287069642,0.761886499,0.023128128,-4.297598964
0.934083418,1,-0.749202732,-1.678290864,1.391682136,0.087869917,-4.330794178
0.997285137,1,0.018326591,-4.682975121,2.543816573,0.158638203,-3.445524121
0.979039786,1,-0.212225153,-2.350283068,2.327803395,-0.869465417,-3.012654708
0.839157524,1,-1.439385073,-0.990083387,-0.189276515,0.591775212,-2.383200577
0.364871948,1,-1.334107213,-1.565221413,0.756503461,0.655122489,-2.514904101
0.229151087,1,-1.09115925,0.689073399,0.714562029,-0.23473139,-5.191061631
0.679108826,0,-1.938734474,-2.018083995,0.169695147,-0.54269817,-4.17587082
0.543497176,1,-1.352604748,-1.079126182,0.667546884,-0.236511701,-3.927544036
0.999820047,1,-0.12766152,-1.932456627,2.818195683,0.546869739,-2.8277707
0.996950062,0,-0.879789465,-3.024834712,2.461354094,-0.758558764,-4.330551336
0.54419379,1,-0.158770076,-2.270518958,0.327931919,0.426824309,-3.416354518
0.408979443,1,-0.131939605,-3.613798376,0.410706449,0.314745273,-3.572389165
0.867611625,0,-1.097642121,-2.905214438,-0.953438937,-2.100160659,0.351644238
0.509105166,1,-0.912713352,-0.638509609,0.163400381,-0.901126169,-2.591016318
0.218125134,1,0.555679797,0.366902685,0.191177097,-1.407766624,-0.011908949
0.438132,1,-0.842865615,-0.941003033,1.186663883,0.709416855,-3.519489295
0.863150896,0,-0.490615438,-0.708334601,1.143202083,-1.219586507,-4.067401133
0.999287595,1,0.084271839,-3.00579144,2.97730321,-0.674751642,-1.109876974
0.9104606,0,-0.703144267,-1.560480874,0.548403592,-0.50790196,-4.605952565
0.982940869,1,-0.534960286,-2.733515239,1.669041377,0.739178202,-2.865531097
0.365758716,1,-1.396778264,-0.514522182,0.591550899,0.170770941,-2.883956775
0.999706185,1,0.617671752,-1.775243241,2.889116374,-0.380487959,-1.412181426
0.855312308,0,-1.105656829,-0.601555928,1.111714563,-0.925557242,-3.680498585
0.729794178,1,-1.358244164,-0.545218434,1.541459754,0.138829572,-1.076156275
0.874148967,1,-0.980080157,-0.917138561,1.448966828,-0.395694967,-3.377885913
0.990591934,0,0.462843727,-1.078281405,-1.068937576,-2.563223719,0.938202483
0.567242467,1,-1.728506723,-0.304564637,0.34154023,0.530839291,0.056606507
0.949472269,1,-0.756665726,-1.23915421,1.77651155,0.112973289,-4.80377251
0.469902354,1,-1.392481399,-0.314530319,1.059281691,-0.689839997,-2.290517772
0.682715216,0,-1.26611973,-1.96731978,0.557763827,-0.16520551,-3.066032152
0.968051947,0,-0.609764668,-1.396981533,1.742218362,-0.957549688,-1.484454128
0.783686856,1,-0.330952788,-1.740485379,0.031130032,1.473345274,-0.804237406
0.999999711,1,0.410054408,-1.038679013,3.805129839,-0.202329758,-1.637628809
0.992856828,1,-0.871863572,-0.467830013,-1.631299408,0.912345275,-1.083171311
0.93607161,0,-0.35559808,-0.969328477,0.096040328,0.884606201,-2.535953038
0.976770556,0,-2.344597766,-1.858913246,-1.383445456,-0.925743123,-1.710314557
0.81147757,0,-0.537638811,-2.727654819,-0.287406748,-0.906271039,-0.834062161
0.994591896,1,0.396549109,-2.305040354,2.482854688,-0.062400598,-4.411718151
0.900449998,1,-0.311693512,-0.850180455,1.861833718,-0.635582748,-2.396988488
0.760461503,1,-0.683812915,-1.100767943,-0.70365944,0.674022125,-3.906518569
0.702560133,1,-0.721582673,-0.847236183,1.266637336,-0.151563494,-4.081678738
0.722556627,1,-0.989082372,-1.15056895,-0.863839338,0.146139136,-3.487931851
0.892311669,0,-0.331044384,-2.507366347,-0.454537276,-1.848758961,-1.152501237
0.886808902,1,-0.35341579,-1.244348822,0.996887618,-0.888852789,-3.592685998
0.998929682,1,0.296095421,-3.09664106,2.881512616,-0.060031439,-3.39464132
0.147891632,1,-1.942160503,-1.296437699,0.080745272,0.075613413,-4.975956733
0.795590111,1,-0.612851852,-3.8338329,1.009162973,-1.143200292,-4.10209134
0.493351392,1,-0.994904814,-2.230322594,0.98991507,-0.278374592,-4.280416519
0.777772954,1,-0.799001793,-0.39857717,1.492962356,-0.625795485,-3.047993051
0.785743812,1,-0.806425264,-0.299932215,0.16335012,0.404520417,0.462809016
0.439748792,1,-1.079019607,-0.532182291,0.506871752,-0.042023209,-0.001587178
0.709943347,1,-0.444239191,-0.422953566,0.87481428,-0.282202798,-0.477477001
0.987336493,0,-1.071671597,-1.445718386,-1.285067051,0.661846483,-3.449923086
0.973621696,0,-1.598015676,-1.73779136,1.423955576,-0.44418155,-2.103919977
0.855873134,1,0.046980822,-4.334037176,1.246472966,-0.226647083,-4.1470317
0.999163406,1,-0.788925683,-1.741300559,2.454897425,-0.287503636,-1.050129689
0.939126731,1,-0.750737527,-0.275155324,1.991229581,-0.170970016,-1.829938382
0.977017396,1,-0.653981284,-1.681086276,1.877293417,0.120194086,-3.194278532
0.956642221,0,-1.343010099,0.259548183,-0.967232498,0.469943946,-0.299693028
0.955817816,1,-0.243728325,-3.478278237,2.357273623,-0.025929313,-4.000434217
0.609246342,1,-0.423158832,-1.874564966,0.514781406,-0.102658851,-4.294378938
0.995470698,0,-1.475214363,-1.020139228,1.866905472,-0.397218701,-2.713570556
0.863870092,1,-0.454429967,-0.680536741,1.845437085,0.664599841,-3.115574626
0.250820957,1,-0.785478414,-0.737135644,-0.150249552,0.212777773,-2.365348166
0.922049507,1,-0.115969252,-2.491664123,1.271560033,-0.579226473,-1.913172234
0.685867099,1,-0.775674162,-0.856279215,1.023699632,0.018200752,-4.059973895
0.922986963,1,-0.455363259,-1.077668202,0.804946557,-0.968364681,-3.789266873
0.996384547,1,0.206416406,-0.176712005,2.255453604,-0.641567771,-4.900683922
0.996870702,0,0.491916823,-1.515660471,-1.844352517,-2.359434471,-0.548601936
0.868951629,0,-1.294908976,-0.506354181,0.892258847,-0.972048877,-1.515864394
0.918579596,1,-0.698083774,-1.039843075,1.420827008,0.102039527,-2.556547595
0.999999284,1,-1.475469933,-0.0106722,-3.934486481,1.599883547,-2.437676778
0.732533268,0,-0.330015112,-2.351597804,0.153156552,-2.084595197,-2.818698709
0.762831348,1,-0.436460302,-1.765394775,-0.10855672,-0.163562646,-2.969162349
0.926224564,0,-0.979984442,-1.112228066,0.730651891,-0.964449052,-3.632409527
0.942022513,0,-1.224483444,-0.112263361,1.04316089,-0.486689892,-4.34397371
0.99999871,1,0.839715816,-0.47700128,3.778183886,0.35938794,-2.984100565
0.875636726,1,-0.638064244,-1.075030106,0.44005281,-1.177189575,-2.548792857
0.617800123,1,-0.441649563,-1.163628771,-0.210025044,-1.12819588,-2.541173201
0.882191883,1,-1.15696175,-1.914121239,0.838816618,-0.330493665,-3.331261502
0.844243397,0,0.309385077,-1.439072656,1.440454423,-1.627634426,-0.30971543
0.999851417,0,0.130245119,-2.484388533,2.662240897,-1.719104583,-2.587201291
0.979188901,1,-0.553828169,-1.37389293,1.973652875,-0.642081805,-3.706841833
0.980868513,1,-0.568722012,-0.813280969,2.163683632,-0.633671954,-2.790438889
0.624792164,1,-0.096815399,-3.712360852,-1.036071624,-1.698115895,-0.878170824
0.966508714,0,-0.78267883,-2.04747748,-0.110237129,-1.272746326,-4.028022215
0.952053619,1,-0.718393968,-1.172896771,1.507838193,-0.253812,-2.904234821
0.873856003,0,-1.785938632,-1.117323788,-1.124539225,-1.503480017,-0.99174935
0.999883706,1,-0.341010178,-1.798204789,3.130696704,0.897584535,-4.495639978
0.688058417,1,1.119077894,-0.723889497,-1.237457412,-2.104124563,-1.110572962
0.611814022,1,-0.428115411,-1.968477259,0.907260272,-1.170006344,-2.286644299
0.889178573,1,-1.548399358,-1.045951078,0.256566858,-0.08192422,0.164337404
0.730679076,1,-0.103596422,-2.693288668,0.692864513,-1.233376712,-0.060021373
0.456053063,1,-0.255977569,-1.967412053,1.17010988,-0.492176649,-1.495774951
0.883804698,0,-0.399119038,-1.880574541,1.377730899,-1.035882592,-2.570889032
0.927483774,1,-0.568629407,-3.034911448,0.547409818,0.274078597,1.343337358
0.993076076,1,-0.257034926,-2.029680258,2.127378461,0.093149102,-2.768991333
0.827599974,1,-0.916212899,0.394089034,-0.603214906,0.397626253,-3.326172078
0.587897907,1,-1.621359776,-2.005296386,-0.437464009,0.016776229,-2.055578129
0.581833754,0,-0.273008254,-1.326108205,-0.125446806,1.522917885,-1.84251179
0.99995292,1,-0.466850536,-1.415369275,3.247940219,-0.364929974,-2.449654105
0.925823383,1,0.045683309,-2.243650312,1.170348754,-0.125322639,-1.575063178
0.947542819,0,-1.383143479,-0.203353107,-0.82340344,-1.640992972,-3.911599013
0.153557092,1,-1.576538818,-0.852861345,-0.759990073,-0.59821968,-1.988817468
0.324308146,1,-1.651995132,-3.058478488,0.002453551,0.53253409,-2.715244107
0.985728258,1,-0.138392942,-0.910433763,2.036824471,-0.230761716,-1.893504542
0.999430965,1,0.030665973,-3.620756351,2.215859553,1.192213982,-1.230480728
0.949566037,0,-1.084976884,-1.244188226,-1.28123296,1.453007847,-1.878953056
0.975619873,0,-0.712645889,0.279099744,1.067187389,-0.991843687,-2.862053224
0.978700476,0,-1.507835774,-0.755249643,-1.550496239,-2.061434772,-2.058558588
0.64190809,1,-0.087301813,-1.105975868,1.83925458,0.691999973,-3.823976073
0.999938526,1,-1.635159065,-3.110836413,-2.983324301,1.329647658,-0.268492399
0.734188486,1,-0.537585707,-0.745172935,0.655864882,0.594208216,-3.300131711
0.882277534,1,-0.185426591,-2.316834668,0.870992433,-0.488224935,-1.272893169
0.922751802,1,-0.660886599,-2.0922896,1.101853281,-0.117711443,-4.041362134
0.998047793,1,-0.519801499,-1.197416223,2.053221465,0.087958386,-2.9633058
0.977948027,1,-1.023172281,0.005321111,1.921644053,0.15317026,-1.402921411
0.184319882,1,-1.037828664,-0.763540089,0.435971218,0.028005874,-4.193320313
0.828124054,0,-0.577562812,-1.55325516,1.041611998,-0.848106678,-2.514688057
0.997949882,1,-0.65837293,-1.241715462,2.19752163,-0.803437166,-3.254499154
0.949009607,1,-0.788328235,-0.840417749,1.69837643,-0.028925182,-1.031371907
0.99891239,1,0.345800472,-3.349634711,2.204223302,-0.921408291,-3.20955017
0.228786258,1,-0.8573806,-2.04545665,0.044731412,0.153698618,-3.720770119
0.999999978,1,0.454850753,-0.197911929,4.126519197,0.089806812,-3.074524358
0.627378822,0,-1.308564311,-0.616226444,0.231456592,-0.744557251,-1.314101486
0.967693985,1,-0.088684133,-2.910410641,1.362475412,-0.483172354,-3.861922367
0.980319357,1,-0.294486237,-1.585520155,1.897696876,-0.276463973,0.06719983
0.999775886,1,-1.491914742,-2.59873357,-2.743783927,1.493514626,-1.680729478
0.997494986,1,0.302221511,-0.719549421,2.57063915,-0.974899549,-3.49838632
0.606254922,0,-1.397685362,-2.589708788,-0.537109896,-0.797004062,-4.539766275
0.235675224,1,-1.263765884,-2.140737879,-0.741033535,1.156026865,-2.887546279
0.975060045,0,-0.976964676,-2.264788863,-0.258379294,-1.650296771,1.160382893
0.49457238,1,-1.292533813,-1.501275452,-0.546208303,0.699588603,-1.984806993
0.950493183,0,-0.848493757,-1.400911189,0.103874715,-1.669152714,0.864664018
0.273308623,1,-0.986072781,-0.720275538,0.351272496,0.10996224,-4.210862548
0.637678176,1,-0.683324013,-1.624829123,1.071910142,-0.27108506,-3.411780003
0.683911172,1,-0.850469071,-1.992755186,0.321085993,-0.610262116,-2.630462462
0.776020066,0,-2.143648715,-1.641245664,-0.41742038,-1.128205046,-0.652438591
0.728774651,1,-0.886733125,-0.802822777,1.297145112,0.019093283,-2.196509004
0.751858043,0,-0.854711564,-1.474477275,0.567993555,-1.934748059,-1.274035081
0.46814412,1,-0.97608656,-1.557970506,0.363216607,-0.205637955,-4.183729095
0.568914022,1,-1.489139549,-2.327677175,1.173267947,-0.728200341,-3.581468468
0.942165633,1,-1.019035815,-1.211932905,-1.070974306,0.745516181,-1.012064876
0.997409347,1,0.373525912,-1.006806906,2.052078241,1.021417934,-2.223361452
0.999946741,0,-0.775020452,-1.290402234,2.845363357,-0.93833069,-1.809124902
0.858883053,0,-0.995970353,-1.776374108,0.387062845,-0.519267245,-3.953073176
0.424751887,1,-0.727241239,-3.534293377,1.227354887,-0.18474605,-2.363677816
0.971635926,1,-2.304338144,-1.827034144,-1.713172116,0.647323725,-2.797147258
0.742240224,1,-1.378290631,-2.691173218,-1.261975398,0.831807623,-2.237277482
0.998301243,1,0.079531681,-3.954455502,2.491567301,0.824355779,0.499442493
0.841777518,1,-0.452187904,-0.52591604,0.314266043,-0.598758219,-3.608139552
0.953051843,1,-0.909805718,-0.649965039,1.434234275,0.226408729,-2.508550823
0.980608232,1,-0.615819013,-2.690635792,1.805445508,0.503334775,-2.486758314
0.999999996,1,0.743031162,-0.880456282,4.523647002,1.136863687,-3.107701902
0.840967163,0,-2.011417268,-2.178840238,-0.107686589,-1.077887035,-3.449661939
0.980714724,0,-0.159433214,-2.907461775,-0.932421439,1.598656436,0.0486389
0.677752918,1,-0.252852838,-3.584680044,1.046785616,0.323151673,-5.180177228
0.318970403,1,-0.238600541,-2.36154092,0.180043849,0.605404468,-2.221069299
0.362342057,1,-0.062051803,-2.561607133,0.31558547,-1.243550445,-2.453881453
0.971999371,1,-0.71785167,-1.259413297,1.848616309,-0.717371954,-4.31359211
0.973921479,1,-0.019433694,-4.565735867,1.703572597,-0.363466659,-1.648614967
0.307856783,1,-0.345790705,-2.000769665,-0.179006482,-0.969619176,-2.641420967
0.995385764,1,-0.03666513,-3.286124831,1.921699687,-0.803436447,-0.826879337
0.951178601,0,-1.379001862,-0.888557684,-1.276449118,-1.289158071,-2.655197005
0.701681282,1,-0.330936599,-1.931169368,0.403491532,-0.194986386,-3.534602675
0.999834677,1,0.159466443,-1.671715581,2.703394027,0.7728678,-4.357519484
0.873545641,1,-0.560253026,-1.70310445,1.764557044,-0.816530011,-1.559208609
0.998089872,0,-1.253654616,-0.575839411,-1.857037773,-1.911731243,-0.386832772
0.908145772,1,0.105338622,-2.408088263,1.764919017,0.133242402,-3.896595071
0.875622376,0,-1.767525938,-2.549098559,0.419894678,0.140816358,-2.994113292
0.903914692,1,-1.378933179,0.550442521,-0.759890571,0.155799529,-1.184380026
0.463924018,1,-1.105848844,-1.084245679,0.348965787,0.24448134,-1.006481953
1,0,-0.843763834,-2.072417395,-5.130771518,-2.910757723,-2.180242235
0.999960421,1,0.417152283,-2.596921703,3.426879258,1.348767034,-0.724224519
0.933701696,1,-2.04836849,-0.876556163,-0.590408876,0.100038075,-1.214237439
0.513308976,1,-0.629405032,-1.43300593,0.75306938,0.040138995,-4.933183699
0.687265459,0,-1.592443788,-1.433992704,0.918088455,-1.341277049,-2.770656973
0.47955284,1,-0.19201658,-2.43113177,0.497175681,0.086425272,-4.75207872
0.999993598,0,-0.439356501,-1.174731464,3.148319377,-0.962111998,-0.658678167
0.837632596,1,-1.65894867,-0.056174601,-1.042374044,-0.117733197,-4.359181784
0.820717269,1,-0.931442024,-1.612558691,0.673520002,-0.42204169,-3.489099622
0.832285026,1,-0.849810308,-0.910166574,1.455869055,-0.290788471,-2.877279236
0.994801302,1,0.409664188,-0.826592044,2.558754409,0.292745006,-2.199183817
0.979651415,1,-0.042115318,-2.852373485,2.229033986,-0.351139722,-5.213505516
0.99162377,1,0.380896062,1.556463396,2.062130226,-0.739110461,-2.748307509
0.976646529,1,-0.073297491,-2.421083595,2.231150711,-1.025975506,-2.574458035
0.856614349,1,-0.956079108,-2.96216637,1.514093624,-0.5559934,-3.342545246
0.997495375,1,0.007006766,-6.524454994,2.369281755,-0.733371295,-0.70399397
0.80790572,1,0.06585458,-2.013247378,0.820801051,0.550887084,-1.292082975
0.99864065,1,-0.505037989,-2.687693958,2.088668055,-0.216658715,-0.751802512
0.999994043,1,0.210665438,-2.388437099,3.549645197,-0.737414982,-2.552419026
0.900327477,1,-0.542095883,-1.915010288,1.904028647,0.067980805,-3.859103638
0.989690431,1,0.338466358,-2.245186713,1.700543918,-0.75672959,-1.519217896
0.965345664,1,-0.712673354,-1.616514108,-0.919845954,1.376930083,-0.153719939
0.960752846,0,-0.701365553,-2.538546689,1.086479082,-1.391578829,-2.714530147
0.999791193,1,-0.159480327,-1.813782243,3.085116423,-0.442769668,-1.360659563
0.787424389,1,-0.420808162,-0.552465181,0.756796801,0.591551032,-2.922348216
0.761010766,0,-1.621102701,-1.45668301,0.833955986,-0.856132634,-3.073090246
0.341206646,1,-1.106181491,-2.616480292,0.7799928,-0.480392068,-2.455016598
0.956689331,1,-1.323456362,-1.534274091,1.853965569,0.05750912,-2.022694541
0.850084795,0,-0.383844904,-2.962340514,1.56067824,-1.190180431,-5.07233574
0.899091583,1,-1.322545667,-1.161731586,-1.786016569,0.571168444,-2.930914195
0.920561093,0,-0.667754838,-1.795536798,0.086164992,-1.730703632,-1.051041425
0.86002997,1,-0.008423558,-4.716247862,1.048785278,-0.507279002,-2.624911576
0.998771697,0,-2.046720165,0.787188011,-2.258283024,-1.750671792,-1.421728237
0.736587479,0,-1.124114971,-2.220599166,0.941645519,-1.031701468,-2.443832207
0.967240886,1,-0.11694759,-3.8536532,0.032833743,1.717997805,0.873976982
0.986586687,0,-1.270453326,-2.280103614,1.044984865,-0.533000421,-0.735173921
0.388349183,1,-0.209829367,-2.541294599,-0.184317518,1.445180982,-1.401482806
0.954341624,1,-0.190655092,-2.280524147,2.465170946,-0.514875052,-4.586351224
0.611173018,1,-0.820270665,-2.34278341,0.448026052,-0.787799266,-5.761402206
0.57455584,1,-0.700316596,0.159004705,1.474870739,-0.765693046,-4.044646903
0.992603176,1,-0.487143056,-1.009124329,2.51345964,0.314297402,-2.638615188
0.639988349,0,-1.324067456,-1.737005498,0.927024526,-1.123944274,-3.32901933
0.995553291,1,0.045033731,-2.287179646,2.411839641,0.463519142,-1.499653422
0.505781242,1,0.15664338,-1.658909684,1.438834838,-0.95373174,-2.420426029
0.976999282,1,-0.118543473,-3.122632508,1.928953361,1.210637862,-2.023926153
0.904258352,1,-0.304250674,-2.343572274,1.03472828,-1.015531952,-1.073747119
0.955173926,0,-1.007899017,0.03536969,-1.384352446,-1.781406397,-1.281743702
1,0,1.128895728,0.192199593,6.64635605,1.002264993,-2.49793891
0.998089862,1,0.304857469,-1.060339077,2.332162118,0.313332601,-1.950992517
0.999384748,1,-0.650168732,-2.472173427,2.573037939,-1.144777144,-3.233567964
0.802352246,0,-1.143797518,-2.82251142,0.411113577,-1.350275547,-3.728114182
0.85270204,1,-0.352199042,-2.411377376,1.853341902,-0.303145338,-2.944731347
0.649322601,1,-0.85113854,-1.423213701,1.134920156,0.311035722,-2.381924357
0.998617692,1,-0.870558398,-0.817967974,2.461663895,-0.518812097,-0.7777517
0.997208068,1,-0.524190233,-2.287823915,2.801803585,-0.307869954,-2.746762024
0.697474908,1,-0.796259894,-1.854739384,0.310353294,-0.17579039,-0.536185944
0.75797475,1,-0.330728862,-3.738571968,0.920608105,0.16353642,-1.374210448
0.987068876,0,-0.1725952,-4.265858692,0.10137699,-1.331461096,-2.151777379
1,0,-1.083428867,-0.920759375,-4.138989977,1.870929936,1.652298805
0.992304802,1,0.183237449,-2.441677649,2.104994301,-1.467647059,-1.173741917
0.485105568,1,-0.365837565,-2.039113685,0.003417456,-1.493110209,-1.244149831
0.978072696,1,0.307994199,-3.206531331,1.80061903,-0.508093882,-2.916392127
0.84242495,1,-1.810218987,0.137065049,0.887139338,-0.380742136,-1.725688399
0.996756604,1,0.062143052,-2.896770438,2.628117252,-0.126643499,-3.556406759
0.939191399,1,-0.642237353,-1.141926104,1.65988864,-0.534584,-0.860184377
0.933493532,1,-0.576509761,-1.10067711,0.659767752,-0.398644495,-3.513695017
0.992240415,0,-0.569958678,-1.740501115,1.912361073,-0.489447007,-2.528943397
0.555898079,1,-0.405902417,-2.72396445,-0.467137386,0.359110705,-1.038960175
0.924478551,1,-1.585737934,-2.891013991,-0.037468452,-0.438207516,-1.349617535
0.990686143,0,-0.65194037,-2.533834709,1.270198047,-0.523769639,-4.318513617
0.927110225,0,-0.573868339,-1.227197024,1.430878851,-1.74734141,-0.880314777
0.853747088,0,-0.120093828,-1.941640381,0.714585816,-1.842041455,0.824148668
0.925073068,0,-0.840641094,-0.85481619,1.083111362,-0.646082726,-1.057126176
0.944126115,1,-0.596505231,-1.740467596,0.194018555,-1.121869495,-4.152160749
0.716641438,0,-0.755651281,-1.850872759,-0.626869061,-1.847041207,-1.383134389
0.970715496,0,-0.484426007,-2.292616761,-0.193796815,-1.841853119,-1.674716717
0.835544501,0,-1.411796056,-1.624157459,-0.540753376,0.329826417,-2.516948331
0.307182704,1,-1.632914542,-2.350231578,-0.130777006,-0.209707744,-2.436941702
0.578749097,1,-1.082851963,-1.115275739,0.812169369,0.039009631,-2.479323351
0.994873554,0,-1.670486951,0.907972076,-2.002134795,-1.740918492,-2.301228497
0.999507419,0,0.282487988,-1.431991212,2.569661873,-0.875369396,-2.052148843
0.999968126,1,0.352372119,-0.480348072,3.377079926,-0.380381413,-2.366852577
0.945553285,0,-2.281865098,-2.54724502,-1.026146632,-0.905643171,-2.221479681
0.998707374,1,-0.602188613,-2.443241443,2.904860947,-0.17777265,-1.373514273
0.969029915,1,0.043068038,-3.730961383,1.737583723,-0.772004344,-2.752345963
0.182615149,1,-1.571906693,0.925189513,-0.268635151,0.939825796,-3.43044156
0.718496148,1,-0.765921905,-0.859797246,1.346008884,0.15766614,-0.91979487
0.999865543,1,-0.804483733,-0.176235273,3.090958722,-0.617395667,-1.774985943
0.723449612,1,-0.460703372,-1.109668422,0.409926189,0.070001831,-2.913326835
0.643755931,1,-0.494182485,-1.448989653,0.825011743,-0.662274401,-3.735864752
0.454223274,1,-0.304108861,-1.884264263,0.503665556,0.634729143,-1.369703141
0.999999814,1,0.618068113,-0.998012583,3.728379979,0.613638288,-0.524021654
0.998799629,1,0.036685193,-3.340465665,2.655962952,-0.617896077,-2.64295486
0.724013193,1,-0.951631359,-0.109566793,0.989149972,-0.517743958,-2.072522414
0.999643502,0,-0.17345267,-2.171240121,-0.916708785,2.00147774,2.7976823
0.990791092,1,0.038868002,-3.279423638,2.721457791,-0.229859815,-5.354705906
0.973069853,1,-0.077570428,-3.155623793,2.08525839,-1.171949898,-2.290558989
0.396139871,1,-0.687901784,-1.386274952,0.033580188,-0.001704269,-4.765059009
0.726936016,0,-1.89394312,-0.818926295,0.416736963,-0.258693075,-3.901856923
0.998731153,0,0.648400489,0.430791964,-1.583143876,-2.49638995,-1.047403342
0.995151394,1,-0.244782977,-0.919247199,2.270828704,-0.014962253,-1.899733887
0.999455814,1,0.471990378,0.325098985,2.325985171,0.67453608,-0.715413013
0.999468318,1,0.208176328,-0.89723007,2.94595252,-0.649500614,-2.945773753
0.999866676,1,-0.422645941,-0.98092016,2.896574774,0.797524068,-3.447769514
0.984745668,1,0.018236962,-3.862762082,2.26205761,-0.191666711,-5.372348601
0.809722326,1,-0.181453618,-1.211087101,0.789800871,0.642724406,-5.599170603
0.998222803,1,-0.172390311,-3.404926957,2.695599293,-0.331440504,-4.74733601
0.991980876,1,-0.066419688,-3.466509175,2.132582125,-0.218809772,-0.863077424
0.999999467,1,0.326965143,-1.115774621,3.669994323,-0.748910305,-2.001179137
0.374402254,1,-1.374727448,-2.931862322,0.468732528,0.49269964,-2.247186087
0.827224963,0,-1.839214164,-2.095407747,0.597131623,-0.641471354,-6.366389633
0.999776828,1,-0.893352582,-0.899265736,-2.40721761,1.50113648,0.12200886
1,1,-0.291829989,-1.814534588,4.663484225,-0.680960817,-2.416299635
0.996982471,0,-0.908100981,-1.496806273,1.529891495,-0.853351639,-0.716689093
0.907624387,0,-0.802539171,-0.174076953,0.591006178,-0.985697469,-2.547959674
0.920993205,1,-0.46219313,-1.606362046,1.928920423,-0.204106417,-4.533864104
0.237817076,1,-1.073193268,-2.66793664,0.215317357,0.459435714,-1.582107348
0.744112036,1,-0.921023827,-1.677295622,-0.901763239,0.940012848,-1.664565218
0.989264355,1,-0.703772537,-2.806751126,1.61797264,0.303799469,-1.75717199
0.936422057,0,-1.286046178,-1.258477695,-1.049830209,-2.281389501,-2.380384544
0.999999993,1,0.593269072,-0.898590981,4.309499199,0.321860934,-2.76046976
0.999150521,1,-1.726373691,-1.776902872,-2.424562717,1.04176047,-2.486135548
0.889756348,1,-0.061871262,-1.454119682,1.647768376,-0.023614041,-5.229611685
1,0,-1.792861423,-1.553625857,-7.062135305,-3.109569637,-0.915673223
0.870402507,1,-1.435519383,0.46744166,0.706488845,0.079738321,-3.074173714
0.915763976,1,0.102787471,-2.443561211,1.551253594,-0.838999451,-5.153021755
0.195442427,1,-0.537075914,-0.966825,-0.601675485,-0.332969411,-2.115182806
0.279993569,1,-0.179765942,-2.731041505,-0.250922345,-1.095288608,-2.175436006
